Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050870~positive regulation of T cell activation	5	0.5980861244019139	0.008279642918770879	PYCARD, LCK, HLA-DPB1, CD47, HLA-DPA1	778	18	16792	5.9954298771779495	0.999999999997696	0.18737746696755558	0.1819706706821126
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	34	4.0669856459330145	0.008313676008799394	CX3CR1, SPON2, SELPLG, ITGAM, B4GALT1, PXN, CLSTN1, ITGB2, ICAM3, CIB1, ITGAL, ADGRG1, PSTPIP1, ADGRE5, CXCR3, CCL4, SLAMF7, ITGB7, CD58, RAC1, CD99, IL32, CD164, TOR1A, ITGA4, CD300A, MTSS1, RHOB, CD2, ZYX, CD226, CD47, VCL, ARF6	778	459	16792	1.5987813005807865	0.9999999999979372	0.18737746696755558	0.1819706706821126
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	9	1.076555023923445	0.009078704722057877	TGFBR3, XBP1, TGFB1, UBB, CHST11, HSPA5, UBC, PIN1, STUB1	778	64	16792	3.035186375321337	0.9999999999998285	0.20319906471661484	0.19733573458361914
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	4	0.4784688995215311	0.009275488285898295	PYCARD, IFI16, HMGB1, TMEM173	778	10	16792	8.633419023136247	0.9999999999999096	0.20617171548586347	0.20022260920594248
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	7	0.8373205741626795	0.00963196037457566	FGR, ZAP70, LCK, MATK, CSK, FYN, JAK1	778	40	16792	3.7771208226221082	0.9999999999999717	0.21262882388532436	0.20649339707138234
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	6	0.7177033492822966	0.009865803140632961	PYCARD, LMAN2, RAB27A, CYBA, CD47, CALR	778	29	16792	4.465561563691162	0.9999999999999868	0.21340592967959754	0.20724807939718903
GOTERM_BP_DIRECT	GO:0050434~positive regulation of viral transcription	6	0.7177033492822966	0.009865803140632961	SUPT4H1, POLR2F, POLR2G, PFN1, POLR2K, POLR2L	778	29	16792	4.465561563691162	0.9999999999999868	0.21340592967959754	0.20724807939718903
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	6	0.7177033492822966	0.009865803140632961	SH3GLB1, XBP1, IFI16, HSPA5, PMAIP1, UPP1	778	29	16792	4.465561563691162	0.9999999999999868	0.21340592967959754	0.20724807939718903
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	11	1.3157894736842104	0.009985426498163034	ITGB1, TGFBR3, KLF10, TGFB1, UBB, UBC, PXN, ZYX, NEDD8, ARRB2, RHOA	778	92	16792	2.580641555828769	0.999999999999991	0.21455353069052974	0.20836256626166863
GOTERM_BP_DIRECT	GO:1902236~negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	5	0.5980861244019139	0.01011005806926394	XBP1, SELENOS, TMBIM6, PARK7, HERPUD1	778	19	16792	5.679880936273847	0.999999999999994	0.21579282885587867	0.20956610434964326
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	14	1.674641148325359	0.010413027807059626	HSP90AA1, TESC, ATP1B3, PIK3R1, PARK7, RASSF1, LAMP1, CDC37, FLNA, PIN1, CALR, PFN1, PPIB, GAPDH	778	136	16792	2.2218357780130047	0.9999999999999978	0.22079729356679717	0.21442616471116202
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	17	2.0334928229665072	0.010488065158273208	XBP1, VCP, ADRM1, NEDD8, UBE2A, USP28, PSMA7, UBE2L3, HERPUD1, PSMA6, PSMA3, ITCH, RNF213, PSMA4, ARIH2, STUB1, SQSTM1	778	182	16792	2.016045651007091	0.9999999999999982	0.22093486277852648	0.21455976434898785
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	12	1.4354066985645932	0.010607685245422285	MYL6, TPM4, TPM3, NDUFS6, PXN, CALM1, TLN1, UTRN, CALM2, MYL12A, VCL, MYL12B	778	107	16792	2.4205847728419383	0.9999999999999988	0.22200369835062353	0.21559775855955685
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	17	2.0334928229665072	0.011567328719243049	SUN2, XBP1, TGFB1, HSPA5, F2R, ILK, CIB1, PIK3R1, ACTN4, CORO1A, SYNE2, FGR, DIAPH1, MIEN1, CCL5, MAPK1, FERMT3	778	184	16792	1.994132111322231	1.0	0.24052580943303448	0.23358541220148868
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	8	0.9569377990430622	0.011791205231981228	ZAP70, PTPRC, PRKCB, LCK, RFTN1, NFATC2, MAPK1, PTPN6	778	54	16792	3.197562601161573	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0038110~interleukin-2-mediated signaling pathway	3	0.3588516746411483	0.012054820948690965	IL2RB, IL2RG, JAK1	778	4	16792	16.187660668380463	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:2000483~negative regulation of interleukin-8 secretion	3	0.3588516746411483	0.012054820948690965	ANXA1, ANXA4, PTPN22	778	4	16792	16.187660668380463	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0050850~positive regulation of calcium-mediated signaling	5	0.5980861244019139	0.012183502763169964	ZAP70, CD8A, CCL4, CD3E, ADA	778	20	16792	5.395886889460154	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0008361~regulation of cell size	5	0.5980861244019139	0.012183502763169964	SLC9A3R1, MSN, RAC1, EZR, LAMTOR5	778	20	16792	5.395886889460154	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0007049~cell cycle	19	2.272727272727273	0.012203532220924055	GPS1, PYHIN1, CCDC124, GNAI3, CCNDBP1, GNAI2, PPP1CA, MRPL41, STK10, EID1, CCND3, CCPG1, RPS6KA1, PIN1, MAPK1, MAP3K8, TACC1, ERH, ARF6	778	217	16792	1.8898037032210677	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0045060~negative thymic T cell selection	4	0.4784688995215311	0.012320220962984123	SPN, CD74, ZAP70, CD3E	778	11	16792	7.848562748305679	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	4	0.4784688995215311	0.012320220962984123	DIAPH1, PTPN6, CYBA, CORO1A	778	11	16792	7.848562748305679	1.0	0.24360780468526275	0.23657847616036995
GOTERM_BP_DIRECT	GO:0019058~viral life cycle	6	0.7177033492822966	0.01308516646019657	UBB, VPS4B, UBC, CHMP2A, VPS37B, PPIA	778	31	16792	4.177460817646571	1.0	0.25715543598300944	0.24973518914887358
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	11	1.3157894736842104	0.013262528252760955	FGR, ZAP70, DOK2, LCK, CD8A, MATK, CSK, FYN, CD3E, MTSS1, JAK1	778	96	16792	2.473114824335904	1.0	0.2590613852039307	0.2515861420069199
GOTERM_BP_DIRECT	GO:0016049~cell growth	8	0.9569377990430622	0.014267956755980067	TGFBR3, MTPN, XBP1, ATP6V0E1, TGFB1, LAMTOR2, LAMTOR1, EMP3	778	56	16792	3.083363936834374	1.0	0.2770218350874925	0.26902834124227476
GOTERM_BP_DIRECT	GO:0019835~cytolysis	5	0.5980861244019139	0.014510423096236178	GZMM, GZMA, PRF1, GZMB, GZMH	778	21	16792	5.138939894723956	1.0	0.27837555737600717	0.27034300173344783
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	5	0.5980861244019139	0.014510423096236178	ROCK1, ITGB1BP1, RAC1, IQGAP1, S100A10	778	21	16792	5.138939894723956	1.0	0.27837555737600717	0.27034300173344783
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	13	1.555023923444976	0.014721425406861227	XBP1, TGFB1, ANXA2, FAM129A, CIB1, SPN, MYDGF, CCND3, MOB2, FLOT1, PIN1, RAC1, SQSTM1	778	127	16792	2.209339513794709	1.0	0.28075239104327654	0.2726512516181991
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	6	0.7177033492822966	0.014932711246599081	MAD2L2, PIN1, FLNA, FYN, PARK7, SIRT2	778	32	16792	4.046915167095116	1.0	0.28145104296952533	0.2733297438704978
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	6	0.7177033492822966	0.014932711246599081	ATP6V0B, ATP6V0E1, ATP6AP1, TCIRG1, ATP6V0D1, ATP6V1F	778	32	16792	4.046915167095116	1.0	0.28145104296952533	0.2733297438704978
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	9	1.076555023923445	0.01522385112212321	CDC42, MAD2L2, TGFB1, ATP2B4, TERF2IP, HCLS1, PARK7, ARRB2, TXN	778	70	16792	2.775027543150937	1.0	0.2852701870151343	0.27703868611770727
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	8	0.9569377990430622	0.015636369266299646	GBP5, CCL5, CCL4, XCL2, CD58, IL12RB1, GAPDH, HLA-DPA1	778	57	16792	3.0292698326793848	1.0	0.28963228819128595	0.28127491841102237
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	8	0.9569377990430622	0.015636369266299646	ROCK1, PIN1, BAX, STUB1, TMBIM6, ITGB1BP1, PARK7, PPP1CA	778	57	16792	3.0292698326793848	1.0	0.28963228819128595	0.28127491841102237
GOTERM_BP_DIRECT	GO:0044319~wound healing, spreading of cells	4	0.4784688995215311	0.015869919336721192	TOR1A, FLNA, LCP1, RHOA	778	12	16792	7.194515852613539	1.0	0.29061789785370684	0.2822320882041894
GOTERM_BP_DIRECT	GO:0019068~virion assembly	4	0.4784688995215311	0.015869919336721192	UBB, RAB1B, UBC, PPIA	778	12	16792	7.194515852613539	1.0	0.29061789785370684	0.2822320882041894
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	11	1.3157894736842104	0.016206016716230683	PTPN18, DUSP23, PTP4A2, PTPRE, DUSP2, PTPRC, PTPRA, PTPN6, PTPN22, PTPN7, PTPN4	778	99	16792	2.3981719508711796	1.0	0.2934381566090533	0.28497096810001143
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	11	1.3157894736842104	0.016206016716230683	DNAJC3, PTPRC, TAOK3, TESC, GSTP1, SH3BP5, ILK, ITGB1BP1, PKN1, PARK7, NCK1	778	99	16792	2.3981719508711796	1.0	0.2934381566090533	0.28497096810001143
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	7	0.8373205741626795	0.016835110235812592	VASP, PYCARD, CDC42EP3, RAC1, PFN1, NCK1, ARF6	778	45	16792	3.357440731219652	1.0	0.30144200161124435	0.2927438613227412
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	7	0.8373205741626795	0.016835110235812592	XBP1, VCP, IFNG, SELENOS, HSPA5, DERL1, STUB1	778	45	16792	3.357440731219652	1.0	0.30144200161124435	0.2927438613227412
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	6	0.7177033492822966	0.01694693191099092	XBP1, CASP4, BAX, PMAIP1, TMBIM6, SELENOK	778	33	16792	3.924281374152839	1.0	0.30176774336532447	0.2930602037646496
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	16	1.9138755980861244	0.017577495228900522	TOR2A, VCP, TOR1A, DERL1, PRF1, TERF1, EHD1, RNF213, SHKBP1, CCDC88C, FLOT1, CHMP2A, ANXA6, BAX, STOM, GLUL	778	177	16792	1.9510551464714683	1.0	0.31127619298212295	0.30229428607944303
GOTERM_BP_DIRECT	GO:0042270~protection from natural killer cell mediated cytotoxicity	3	0.3588516746411483	0.01947797937158491	HLA-B, HLA-A, HLA-E	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:1900103~positive regulation of endoplasmic reticulum unfolded protein response	3	0.3588516746411483	0.01947797937158491	XBP1, BAX, PIK3R1	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:0022614~membrane to membrane docking	3	0.3588516746411483	0.01947797937158491	ROCK1, MSN, EZR	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:0002503~peptide antigen assembly with MHC class II protein complex	3	0.3588516746411483	0.01947797937158491	HLA-DMA, HLA-DRA, HLA-DRB1	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:0002381~immunoglobulin production involved in immunoglobulin mediated immune response	3	0.3588516746411483	0.01947797937158491	HLA-DRB5, HLA-DRB1, HLA-DQB1	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:0010917~negative regulation of mitochondrial membrane potential	3	0.3588516746411483	0.01947797937158491	PRELID1, ARL6IP5, PMAIP1	778	5	16792	12.950128534704369	1.0	0.33392301869477753	0.3242876352822382
GOTERM_BP_DIRECT	GO:0050901~leukocyte tethering or rolling	4	0.4784688995215311	0.019933075868771383	ITGB1, ITGA4, ROCK1, ITGB7	778	13	16792	6.641091556258651	1.0	0.33635761007879666	0.326651976278819
GOTERM_BP_DIRECT	GO:0034975~protein folding in endoplasmic reticulum	4	0.4784688995215311	0.019933075868771383	PDIA3, HSPA5, CALR, HSP90B1	778	13	16792	6.641091556258651	1.0	0.33635761007879666	0.326651976278819
GOTERM_BP_DIRECT	GO:0016045~detection of bacterium	4	0.4784688995215311	0.019933075868771383	HLA-DRB5, HLA-B, HLA-A, HLA-DRB1	778	13	16792	6.641091556258651	1.0	0.33635761007879666	0.326651976278819
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	8	0.9569377990430622	0.02029662688221938	UBB, ROCK1, UBC, REL, NLRC3, IKBKG, RBCK1, TNFRSF1A	778	60	16792	2.877806341045415	1.0	0.340671164212992	0.33084106236011945
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	7	0.8373205741626795	0.02054302221995518	ANXA1, GPR65, PLEK, MYH9, FLNA, EZR, RHOA	778	47	16792	3.2145709128698794	1.0	0.340671164212992	0.33084106236011945
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	7	0.8373205741626795	0.02054302221995518	BST2, ROCK1, ILK, SH3BGRL3, EZR, CORO1A, RHOA	778	47	16792	3.2145709128698794	1.0	0.340671164212992	0.33084106236011945
GOTERM_BP_DIRECT	GO:0006283~transcription-coupled nucleotide-excision repair	9	1.076555023923445	0.020717203904978727	UBB, CCNH, GPS1, UBC, POLR2F, POLR2G, POLR2K, POLR2L, RBX1	778	74	16792	2.625026054331967	1.0	0.340671164212992	0.33084106236011945
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	9	1.076555023923445	0.020717203904978727	TGFB1, ABI3, FLNA, RAC1, RHOA, VCL, RTN4, NCK1, RHOB	778	74	16792	2.625026054331967	1.0	0.340671164212992	0.33084106236011945
GOTERM_BP_DIRECT	GO:0009967~positive regulation of signal transduction	8	0.9569377990430622	0.022044240064374103	SH3BGRL, LASP1, SH2D2A, SH3BP2, SH2D1A, SLA2, LAT, SKAP1	778	61	16792	2.830629187913523	1.0	0.36065271942882093	0.3502460477233043
GOTERM_BP_DIRECT	GO:0034341~response to interferon-gamma	5	0.5980861244019139	0.023098025864907324	IFITM3, BST2, SP100, IFITM1, IFITM2	778	24	16792	4.496572407883462	1.0	0.3759845321343248	0.3651354593795956
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	14	1.674641148325359	0.024228343787254025	CLTB, AP2B1, COPZ1, SYTL2, VAMP8, ACTR1A, GOLGA4, CHMP1A, AP2S1, VAMP5, OPTN, NCK1, VTI1B, ARF6	778	152	16792	1.9879583276958464	1.0	0.39240176897648105	0.38107897514625677
GOTERM_BP_DIRECT	GO:0007035~vacuolar acidification	4	0.4784688995215311	0.024513480290946056	ATP6V0B, ATP6V0E1, TCIRG1, ATP6V0D1	778	14	16792	6.166727873668748	1.0	0.39503473488859564	0.3836359665533058
GOTERM_BP_DIRECT	GO:0015992~proton transport	7	0.8373205741626795	0.024768466726993912	ATP6V0B, ATP6V0E1, ATP6AP1, UCP2, TCIRG1, ATP6V0D1, ATP6V1F	778	49	16792	3.083363936834374	1.0	0.39715805105025564	0.3856980142064226
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	8	0.9569377990430622	0.0258462492104239	PYCARD, PSMA6, ANXA1, CASP4, CASP1, ZYX, PARK7, MYD88	778	63	16792	2.7407679438527763	1.0	0.4103569517497351	0.3985160592543192
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	8	0.9569377990430622	0.0258462492104239	PLEKHF1, SCP2, FLNA, ATP1B3, RAC1, SKAP1, RAB8A, SYTL2	778	63	16792	2.7407679438527763	1.0	0.4103569517497351	0.3985160592543192
GOTERM_BP_DIRECT	GO:0070423~nucleotide-binding oligomerization domain containing signaling pathway	5	0.5980861244019139	0.026518659777576722	ITCH, CASP8, UBB, UBC, IKBKG	778	25	16792	4.316709511568123	1.0	0.4189688257996558	0.40687943678340754
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	6	0.7177033492822966	0.026775288567382552	SPN, HLA-DRB5, TGFB1, PTPN6, LILRB1, HLA-DRB1	778	37	16792	3.500034739109289	1.0	0.42095978074475104	0.40881294251662137
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	7	0.8373205741626795	0.02708344748947226	PYCARD, XBP1, IFI16, PSAP, CASP1, PIP4K2A, HMGB1	778	50	16792	3.0216966580976865	1.0	0.423737627468782	0.4115106341846999
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	8	0.9569377990430622	0.027905421341041844	VCP, RNF125, RNF19A, SUMO2, ARIH2, STUB1, SIRT2, RNF166	778	64	16792	2.697943444730077	1.0	0.43239987010662434	0.4199229269108701
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	8	0.9569377990430622	0.027905421341041844	RASSF1, UBB, HSPA5, DERL1, STUB1, ARRB2, ADRB2, UBE2L3	778	64	16792	2.697943444730077	1.0	0.43239987010662434	0.4199229269108701
GOTERM_BP_DIRECT	GO:0051271~negative regulation of cellular component movement	3	0.3588516746411483	0.028328549206106664	TGFBR3, SP100, ACTN4	778	6	16792	10.791773778920309	1.0	0.4347757813870561	0.42223028102435173
GOTERM_BP_DIRECT	GO:1903428~positive regulation of reactive oxygen species biosynthetic process	3	0.3588516746411483	0.028328549206106664	RAB27A, CYBA, PARK7	778	6	16792	10.791773778920309	1.0	0.4347757813870561	0.42223028102435173
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	4	0.4784688995215311	0.029610765890385225	HLA-DRB5, HMGB2, HMGB1, HLA-DRB1	778	15	16792	5.75561268209083	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	6	0.7177033492822966	0.029697483360761077	SELENOS, GSTP1, TSPO, NLRC3, PTPN22, ARRB2	778	38	16792	3.407928561764308	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	6	0.7177033492822966	0.029697483360761077	FDPS, IDI1, EBP, G6PD, CYB5R3, INSIG1	778	38	16792	3.407928561764308	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	8	0.9569377990430622	0.030073020994922907	FGR, MYDGF, CCL5, F2R, HCLS1, PTPN6, FYN, HCST	778	65	16792	2.6564366225034606	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0061621~canonical glycolysis	5	0.5980861244019139	0.030226539622289734	GPI, TPI1, PGAM1, ENO1, GAPDH	778	26	16792	4.150682222661657	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0006904~vesicle docking involved in exocytosis	5	0.5980861244019139	0.030226539622289734	PLEK, RAB8A, RAB8B, VTI1B, SYTL2	778	26	16792	4.150682222661657	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	5	0.5980861244019139	0.030226539622289734	ANXA2, TESC, BSG, TMED2, MYL12A	778	26	16792	4.150682222661657	1.0	0.4489407244361282	0.43598649316943255
GOTERM_BP_DIRECT	GO:0016197~endosomal transport	8	0.9569377990430622	0.03235112530726987	UBB, BLOC1S1, VPS4B, UBC, CHMP2A, WAS, VPS37B, SQSTM1	778	66	16792	2.6161875827685592	1.0	0.47829209571252657	0.4644909275768564
GOTERM_BP_DIRECT	GO:0006605~protein targeting	6	0.7177033492822966	0.032812974046833324	YWHAQ, YWHAB, CDC37, RAB27A, YWHAZ, GABARAP	778	39	16792	3.3205457781293255	1.0	0.48290509293581646	0.46897081628579135
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	31	3.7081339712918657	0.03363985321606168	ROCK1, CCNH, NPRL2, ILK, PIK3R1, STK10, AKAP13, RPS6KA1, MAPK1, CSK, FYN, MAP3K8, MAP4K5, JAK1, CDK17, SRPK2, MAP4K1, TGFB1, PRKCH, PRKCB, RIOK3, MATK, RUNX3, FGR, ZAP70, TAOK3, LCK, WNK1, PKN1, SQSTM1, HCST	778	456	16792	1.467302575204077	1.0	0.4928238496153036	0.47860336621033206
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	5	0.5980861244019139	0.03422480521520711	GPR174, TGFB1, SIT1, PMAIP1, CORO1A	778	27	16792	3.9969532514519663	1.0	0.4968763387775339	0.48253892037656876
GOTERM_BP_DIRECT	GO:0090383~phagosome acidification	5	0.5980861244019139	0.03422480521520711	ATP6V0B, ATP6V0E1, TCIRG1, ATP6V0D1, ATP6V1F	778	27	16792	3.9969532514519663	1.0	0.4968763387775339	0.48253892037656876
GOTERM_BP_DIRECT	GO:0006952~defense response	8	0.9569377990430622	0.03474167748001859	IL32, CST3, CD74, SP140, HLA-B, WAS, TAP1, PTPRCAP	778	67	16792	2.5771400069063417	1.0	0.5021185045654705	0.4876298229258215
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	17	2.0334928229665072	0.03497914823263944	ATP6V0B, ATP6V0E1, ATP6AP1, ATP2A3, ATP2B4, ATP1B3, TCIRG1, LASP1, CALHM2, UBB, UBC, S100A6, ANXA6, CALM1, ATP6V0D1, CALM2, ATP6V1F	778	210	16792	1.7472395642061451	1.0	0.5022875715352239	0.4877940114505897
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	4	0.4784688995215311	0.035220909452981876	ID2, PSME1, PSME2, PTPN6	778	16	16792	5.395886889460154	1.0	0.5022875715352239	0.4877940114505897
GOTERM_BP_DIRECT	GO:0070528~protein kinase C signaling	4	0.4784688995215311	0.035220909452981876	ADGRG1, PRKCH, PLEK, FLOT1	778	16	16792	5.395886889460154	1.0	0.5022875715352239	0.4877940114505897
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	9	1.076555023923445	0.03565404060172258	UBB, HNRNPF, UBC, MAPK1, POLR2F, POLR2G, IQGAP1, POLR2K, POLR2L	778	82	16792	2.3689259514703114	1.0	0.5062148537554207	0.49160797153411945
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	6	0.7177033492822966	0.03612454742902475	PYCARD, BCAP31, F2R, ARL6IP5, PMAIP1, HMGB1	778	40	16792	3.2375321336760923	1.0	0.5062148537554207	0.49160797153411945
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	6	0.7177033492822966	0.03612454742902475	PYCARD, CASP8, GSTP1, NLRC3, RORA, OPTN	778	40	16792	3.2375321336760923	1.0	0.5062148537554207	0.49160797153411945
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	6	0.7177033492822966	0.03612454742902475	SH3GLB1, TMEM59, XBP1, PLEKHF1, IFNG, NPRL2	778	40	16792	3.2375321336760923	1.0	0.5062148537554207	0.49160797153411945
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	9	1.076555023923445	0.0379263034151288	PYCARD, VCP, CASP8, LCK, F2R, CASP1, BAX, PMAIP1, RPS27L	778	83	16792	2.3403846749465727	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0046826~negative regulation of protein export from nucleus	3	0.3588516746411483	0.03845888212459779	SP100, PARK7, TXN	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0051683~establishment of Golgi localization	3	0.3588516746411483	0.03845888212459779	CDC42, SLC9A3R1, YWHAZ	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:1901841~regulation of high voltage-gated calcium channel activity	3	0.3588516746411483	0.03845888212459779	SRI, CALM1, CALM2	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0002455~humoral immune response mediated by circulating immunoglobulin	3	0.3588516746411483	0.03845888212459779	HLA-DRB5, HLA-DRB1, HLA-DQB1	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:1903140~regulation of establishment of endothelial barrier	3	0.3588516746411483	0.03845888212459779	PPP1R12A, ROCK1, TNFRSF1A	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0050861~positive regulation of B cell receptor signaling pathway	3	0.3588516746411483	0.03845888212459779	PRKCH, CMTM3, PRKCB	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0048102~autophagic cell death	3	0.3588516746411483	0.03845888212459779	CDKN2D, SH3GLB1, LAMP1	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0072678~T cell migration	3	0.3588516746411483	0.03845888212459779	ZAP70, ITGB7, MYO1G	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0072643~interferon-gamma secretion	3	0.3588516746411483	0.03845888212459779	BTN3A1, LILRB1, BTN3A2	778	7	16792	9.250091810503122	1.0	0.5164707378649112	0.5015679210416295
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	8	0.9569377990430622	0.03986720164775305	CDKN2D, GPI, DNAJB6, RPS6KA1, IFI6, ARRB2, HERPUD1, LAMTOR5	778	69	16792	2.502440296561231	1.0	0.5331617880112369	0.5177773492011081
GOTERM_BP_DIRECT	GO:0030033~microvillus assembly	4	0.4784688995215311	0.04133668827270628	RAP1B, SLC9A3R1, RAP2B, EZR	778	17	16792	5.078481778315439	1.0	0.541577830499725	0.5259505459088237
GOTERM_BP_DIRECT	GO:1901741~positive regulation of myoblast fusion	4	0.4784688995215311	0.04133668827270628	CD53, EHD1, FLOT1, NFATC2	778	17	16792	5.078481778315439	1.0	0.541577830499725	0.5259505459088237
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	4	0.4784688995215311	0.04133668827270628	TBX21, PSAP, CASP1, CALR	778	17	16792	5.078481778315439	1.0	0.541577830499725	0.5259505459088237
